0.667000  0.000000  0.000000  0.000000  0.000000  1.470300  0.742200  0.489061  1.113050  0.000000  0.000000  1.896940  
0.160000  0.000000  0.000000  0.000000  0.000000  1.105400  0.690800  0.581326  0.791815  0.000000  0.000000  0.930894  
0.720070 0.000000 0.000000 0.160000 0.690770 1.685700 1.329500 0.323086 1.046860 0.000000 -2.104310 1.833110 
0.720070  0.160000  -0.690770  0.000000  0.000000  1.685700  1.329500  0.323086  1.046860  -2.104310  0.000000  1.833110  
0.192970  0.000000  0.000000  0.000000  0.000000  0.965000  0.734400  0.544153  0.799784  0.000000  0.000000  0.966861  
0.174040  0.389480  -0.570040  0.307630  0.583700  3.425900  1.053600  0.080643  0.494504  -4.363020  -3.583130  0.623420  
0.190770  0.191380  -0.493300  0.336720  0.524970  1.392300  0.886300  0.191306  0.428210  -1.570580  -1.790810  0.565122  
0.160000  0.236720  -0.465480  0.160000  0.487400  1.079400  0.852000  0.190860  0.404569  -1.383550  -1.061410  0.511922  
0.160000  0.177620  -0.526660  0.347650  0.495520  0.504700  0.881800  0.189306  0.291897  -0.381952  -0.645454  0.379268  
0.742200 0.000000 0.000000 0.800000 1.021100 0.425500 0.742100 0.227904 0.438120 0.000000 -0.282941 1.017700 
0.742200  0.800000  -1.021100  0.000000  0.000000  0.425500  0.742100  0.227904  0.438120  -0.282941  0.000000  1.017700  
0.550110  0.175600  -0.600590  0.202600  0.651520  2.780400  0.943600  -0.169371  0.592461  -4.136490  -3.347560  1.139680  
0.541260  0.366960  -0.747260  0.209630  0.620300  0.547400  1.106000  0.193293  0.367676  -0.398581  -0.610001  0.796776  
0.160000  0.282950  -0.619010  0.383470  0.515010  0.466300  0.996900  0.199968  0.284908  -0.287071  -0.574071  0.372501  
0.195350 0.000000 0.000000 0.364160 0.523890 1.512100 1.231100 0.535364 0.769590 0.000000 -1.961920 0.929914 
0.195350  0.364160  -0.523890  0.000000  0.000000  1.512100  1.231100  0.535364  0.769590  -1.961920  0.000000  0.929914  
0.415550  0.148360  -0.521170  0.295380  0.593870  3.732800  0.891000  -0.273254  0.518735  -5.655820  -5.683550  0.910120  
0.273030  0.160000  -0.469570  0.235980  0.508010  0.973100  0.831000  0.169335  0.407245  -1.287310  -1.204400  0.615025  
0.514290  0.160000  -0.683700  0.412430  0.837390  1.654600  1.083800  0.206047  0.652618  -1.411040  -1.082520  1.173830  
0.302800 0.000000 0.000000 0.251340 0.525660 0.540400 1.140100 0.307059 0.514695 0.000000 -0.585311 0.740016 
0.302800  0.251340  -0.525660  0.000000  0.000000  0.540400  1.140100  0.307059  0.514695  -0.585311  0.000000  0.740016  
0.357990 0.286410 -0.560460 0.000000 0.000000 1.811300 1.003000 0.459941 0.847165 -2.515440 0.000000 1.195080 
0.357990  0.000000  0.000000  0.286410  0.560460  1.811300  1.003000  0.459941  0.847165  0.000000  -2.515440  1.195080  
0.742200  0.000000  0.000000  0.000000  0.000000  2.102100  0.742100  0.546744  1.241600  0.000000  0.000000  2.154440  
